5550,16,Northboro,Page,40.612736,-95.30959
5551,16,Northwood,Worth,43.450603,-93.24194
5552,16,Norwalk,Warren,41.486053,-93.65733
5553,16,Norway,Benton,41.899178,-91.89197
5554,16,Oakdale,Johnson,41.70639,-91.602776
5555,16,Oakland,Pottawattamie,41.311962,-95.379036
5556,16,Oakville,Louisa,41.100327,-91.04392
5557,16,Ocheyedan,Osceola,43.39105,-95.52036
5558,16,Odebolt,Sac,42.309513,-95.25005
5559,16,Oelwein,Fayette,42.681095,-91.913086
5560,16,Ogden,Boone,42.035107,-94.00633
5561,16,Okoboji,Dickinson,43.37938,-95.15302
5562,16,Olds,Henry,41.12065,-91.548416
5563,16,Olin,Jones,41.995422,-91.14092
5564,16,Ollie,Keokuk,41.200134,-92.13537
5565,16,Onawa,Monona,42.03697,-96.107216
5566,16,Onslow,Jones,42.12351,-90.97305
5567,16,Oran,Fayette,42.70139,-92.07445
5568,16,Orange City,Sioux,43.01849,-96.056465
5569,16,Orchard,Mitchell,43.23546,-92.71998
5570,16,Orient,Adair,41.219193,-94.3705
5571,16,Osage,Mitchell,43.28722,-92.814354
5572,16,Osceola,Clarke,41.029503,-93.77123
5573,16,Oskaloosa,Mahaska,41.294205,-92.64393
5574,16,Ossian,Winneshiek,43.13786,-91.77343
5575,16,Otho,Webster,42.432823,-94.17078
5576,16,Otley,Marion,41.451805,-93.034775
5577,16,Oto,Woodbury,42.26459,-95.86157
5578,16,Ottosen,Humboldt,42.876442,-94.37865
5579,16,Ottumwa,Wapello,41.0151,-92.41343
5580,16,Oxford,Johnson,41.65069,-91.772415
5581,16,Oxford Junction,Jones,41.985382,-90.95434
5582,16,Oyens,Plymouth,42.82028,-96.0575
5583,16,Pacific Junction,Mills,41.027122,-95.80464
5584,16,Packwood,Jefferson,41.12278,-92.06639
5585,16,Palmer,Pocahontas,42.641872,-94.54315
5586,16,Palo,Linn,42.036495,-91.787704
5587,16,Panama,Shelby,41.728813,-95.487045
5588,16,Panora,Guthrie,41.696686,-94.36061
5589,16,Parkersburg,Butler,42.571377,-92.76876
5590,16,Parnell,Iowa,41.57016,-92.00516
5591,16,Paton,Greene,42.16584,-94.27304
5592,16,Patterson,Madison,41.353912,-93.878174
5593,16,Paullina,Obrien,42.970276,-95.70832
5594,16,Pella,Marion,41.408176,-92.917206
5595,16,Peosta,Dubuque,42.443535,-90.80937
5596,16,Percival,Fremont,40.740147,-95.8093
5597,16,Perry,Dallas,41.839695,-94.102165
5598,16,Persia,Harrison,41.56473,-95.56577
5599,16,Peru,Madison,41.21454,-93.943726
5600,16,Peterson,Clay,42.932793,-95.33766
5601,16,Pierson,Woodbury,42.533493,-95.8922
5602,16,Pilot Grove,Lee,40.76278,-91.53667
5603,16,Pilot Mound,Boone,42.160397,-94.010185
5604,16,Pisgah,Harrison,41.821377,-95.919174
5605,16,Plainfield,Bremer,42.850266,-92.51156
5606,16,Plano,Appanoose,40.77511,-93.03855
5607,16,Pleasant Valley,Scott,41.56972,-90.42306
5608,16,Pleasantville,Marion,41.373837,-93.27121
5609,16,Plover,Pocahontas,42.869106,-94.622505
5610,16,Plymouth,Cerro Gordo,43.246044,-93.12263
5611,16,Pocahontas,Pocahontas,42.729603,-94.673676
5612,16,Polk City,Polk,41.754906,-93.68935
5613,16,Pomeroy,Calhoun,42.532566,-94.66376
5614,16,Popejoy,Franklin,42.595627,-93.43087
5615,16,Portsmouth,Shelby,41.648384,-95.51075
5616,16,Postville,Allamakee,43.00362,-91.547806
5617,16,Prairie City,Jasper,41.585426,-93.24099
5618,16,Prairieburg,Linn,42.238335,-91.42222
5619,16,Prescott,Adams,41.02485,-94.5249
5620,16,Preston,Jackson,42.053856,-90.395386
5621,16,Primghar,Obrien,43.075893,-95.653305
5622,16,Princeton,Scott,41.685753,-90.370575
5623,16,Prole,Warren,41.382973,-93.73436
5624,16,Promise City,Wayne,40.758476,-93.15266
5625,16,Protivin,Howard,43.21611,-92.090836
5626,16,Pulaski,Davis,40.69408,-92.25797
5627,16,Quasqueton,Buchanan,42.39555,-91.76795
5628,16,Quimby,Cherokee,42.62871,-95.681175
5629,16,Radcliffe,Hardin,42.324062,-93.42336
5630,16,Rake,Winnebago,43.476654,-93.91713
5631,16,Ralston,Carroll,42.075657,-94.56978
5632,16,Randalia,Fayette,42.862553,-91.88463
5633,16,Randall,Hamilton,42.247463,-93.62109
5634,16,Randolph,Fremont,40.870354,-95.562386
5635,16,Raymond,Black Hawk,42.46717,-92.21625
5636,16,Readlyn,Bremer,42.692867,-92.21543
5637,16,Reasnor,Jasper,41.579803,-93.01983
5638,16,Red Oak,Montgomery,41.00795,-95.22692
5639,16,Redding,Ringgold,40.605312,-94.35945
5640,16,Redfield,Dallas,41.58735,-94.189735
5641,16,Reinbeck,Grundy,42.31308,-92.59484
5642,16,Rembrandt,Buena Vista,42.826035,-95.16518
5643,16,Remsen,Plymouth,42.8149,-95.95438
5644,16,Renwick,Humboldt,42.849133,-94.00744
5645,16,Rhodes,Marshall,41.917717,-93.17959
5646,16,Riceville,Howard,43.3719,-92.555374
5647,16,Richland,Keokuk,41.193905,-91.97392
5648,16,Ricketts,Crawford,42.15406,-95.59955
5649,16,Ridgeway,Winneshiek,43.29785,-92.00341
5650,16,Ringsted,Emmet,43.297653,-94.52914
5651,16,Rippey,Greene,41.92574,-94.2132
5652,16,Riverside,Washington,41.475792,-91.57414
5653,16,Riverton,Fremont,40.68697,-95.5578
5654,16,Robins,Linn,42.073093,-91.66484
5655,16,Rock Falls,Cerro Gordo,43.198013,-93.0764
5656,16,Rock Rapids,Lyon,43.427193,-96.178055
5657,16,Rock Valley,Sioux,43.201355,-96.31034
5658,16,Rockford,Floyd,43.05733,-92.952034
5659,16,Rockwell,Cerro Gordo,43.003166,-93.216736
5660,16,Rockwell City,Calhoun,42.396126,-94.62922
5661,16,Rodney,Monona,42.20154,-95.95345
5662,16,Roland,Story,42.164585,-93.50631
5663,16,Rolfe,Pocahontas,42.80823,-94.516594
5664,16,Rome,Henry,40.981388,-91.68222
5665,16,Rose Hill,Mahaska,41.330917,-92.471954
5666,16,Rowan,Wright,42.759644,-93.55697
5667,16,Rowley,Buchanan,42.34345,-91.787544
5668,16,Royal,Clay,43.04875,-95.26785
5669,16,Rudd,Floyd,43.141956,-92.88855
5670,16,Runnells,Polk,41.551548,-93.42025
5671,16,Russell,Lucas,40.945557,-93.17837
5672,16,Ruthven,Palo Alto,43.144844,-94.88422
5673,16,Rutland,Humboldt,42.763485,-94.27188
5674,16,Ryan,Delaware,42.343643,-91.48484
5675,16,Sabula,Jackson,42.07367,-90.19553
5676,16,Sac City,Sac,42.426212,-94.97955
5677,16,Saint Ansgar,Mitchell,43.40611,-92.92352
5678,16,Saint Anthony,Marshall,42.151974,-93.182434
5679,16,Saint Charles,Madison,41.292442,-93.824196
5680,16,Saint Donatus,Jackson,42.33119,-90.48451
5681,16,Saint Lucas,Fayette,43.047703,-91.91156
5682,16,Saint Marys,Warren,41.297825,-93.73611
5683,16,Saint Olaf,Clayton,42.948177,-91.41755
5684,16,Saint Paul,Lee,40.769306,-91.53754
5685,16,Salem,Henry,40.856804,-91.63362
5686,16,Salix,Woodbury,42.330555,-96.28791
5687,16,Sanborn,Obrien,43.189003,-95.662224
5688,16,Scarville,Winnebago,43.467285,-93.64233
5689,16,Schaller,Sac,42.5055,-95.284584
5690,16,Schleswig,Crawford,42.164585,-95.444305
5691,16,Scranton,Greene,42.012383,-94.551765
5692,16,Searsboro,Poweshiek,41.56561,-92.69874
5693,16,Selma,Van Buren,40.851936,-92.11067
5694,16,Sergeant Bluff,Woodbury,42.401894,-96.35339
5695,16,Seymour,Wayne,40.672417,-93.136826
5696,16,Shambaugh,Page,40.675735,-95.06359
5697,16,Shannon City,Union,40.936638,-94.25011
5698,16,Sharpsburg,Taylor,40.79504,-94.64163
5699,16,Sheffield,Franklin,42.87788,-93.21558
5700,16,Shelby,Pottawattamie,41.533897,-95.44689
5701,16,Sheldahl,Polk,41.864445,-93.696945
5702,16,Sheldon,Obrien,43.180798,-95.84014
5703,16,Shell Rock,Butler,42.70611,-92.58878
5704,16,Shellsburg,Benton,42.084827,-91.874565
5705,16,Shenandoah,Page,40.758087,-95.3648
5706,16,Sherrill,Dubuque,42.617077,-90.811485
5707,16,Sibley,Osceola,43.40693,-95.7424
5708,16,Sidney,Fremont,40.75067,-95.64027
5709,16,Sigourney,Keokuk,41.33007,-92.20189
5710,16,Silver City,Mills,41.113026,-95.626915
5711,16,Sioux Center,Sioux,43.081417,-96.179955
5712,16,Sioux City,Woodbury,42.497223,-96.40292
5713,16,Sioux Rapids,Buena Vista,42.90647,-95.13884
5714,16,Slater,Story,41.87651,-93.68115
5715,16,Sloan,Woodbury,42.242725,-96.23064
5716,16,Smithland,Woodbury,42.24079,-95.94865
5717,16,Soldier,Monona,41.994186,-95.78253
5718,16,Solon,Johnson,41.809914,-91.508606
5719,16,Somers,Calhoun,42.356064,-94.44639
5720,16,South Amana,Iowa,41.75761,-91.92626
5721,16,South English,Keokuk,41.46214,-92.102554
5722,16,Spencer,Clay,43.145107,-95.14569
5723,16,Sperry,Des Moines,40.94194,-91.18504
5724,16,Spillville,Winneshiek,43.205,-91.950836
5725,16,Spirit Lake,Dickinson,43.426212,-95.112335
5726,16,Spragueville,Jackson,42.072742,-90.473045
5727,16,Springbrook,Jackson,42.1674,-90.484634
5728,16,Springville,Linn,42.06074,-91.43935
5729,16,Stacyville,Mitchell,43.445686,-92.76103
5730,16,Stanhope,Hamilton,42.290405,-93.77508
5731,16,Stanley,Buchanan,42.635624,-91.812675
5732,16,Stanton,Montgomery,40.985924,-95.09876
5733,16,Stanwood,Cedar,41.896317,-91.1662
5734,16,State Center,Marshall,42.01091,-93.16728
5735,16,Steamboat Rock,Hardin,42.417843,-93.06291
5736,16,Stockport,Van Buren,40.858932,-91.8035
5737,16,Stockton,Muscatine,41.558327,-90.84733
5738,16,Storm Lake,Buena Vista,42.64738,-95.196075
5739,16,Story City,Story,42.183487,-93.59881
5740,16,Stout,Grundy,42.5,-92.71167
5741,16,Stratford,Hamilton,42.28467,-93.90294
5742,16,Strawberry Point,Clayton,42.683224,-91.540924
5743,16,Stuart,Guthrie,41.518642,-94.304565
5744,16,Sully,Jasper,41.57397,-92.845085
5745,16,Sumner,Bremer,42.841934,-92.11856
5746,16,Superior,Dickinson,43.450317,-94.964935
5747,16,Sutherland,Obrien,42.982624,-95.48067
5748,16,Swaledale,Cerro Gordo,42.962166,-93.31153
5749,16,Swan,Marion,41.4717,-93.23416
5750,16,Swea City,Kossuth,43.402225,-94.31932
5751,16,Swedesburg,Henry,41.105278,-91.54694
5752,16,Swisher,Johnson,41.826843,-91.67392
5753,16,Tabor,Fremont,40.900448,-95.67289
5754,16,Tama,Tama,41.961643,-92.58005
5755,16,Teeds Grove,Clinton,42.011665,-90.2475
5756,16,Templeton,Carroll,41.91208,-94.93201
5757,16,Terril,Dickinson,43.324074,-94.973724
5758,16,Thayer,Union,41.00293,-94.06864
5759,16,Thompson,Winnebago,43.387497,-93.75167
5760,16,Thor,Humboldt,42.688923,-94.038956
5761,16,Thornburg,Keokuk,41.454723,-92.335556
5762,16,Thornton,Cerro Gordo,42.968407,-93.40879
5763,16,Thurman,Fremont,40.84241,-95.76054
5764,16,Tiffin,Johnson,41.705833,-91.66278
5765,16,Tingley,Ringgold,40.851597,-94.19083
5766,16,Tipton,Cedar,41.756275,-91.13616
5767,16,Titonka,Kossuth,43.245605,-94.03666
5768,16,Toddville,Linn,42.10393,-91.72898
5769,16,Toeterville,Mitchell,43.442223,-92.89028
5770,16,Toledo,Tama,42.007694,-92.56621
5771,16,Tracy,Marion,41.275562,-92.875336
5772,16,Traer,Tama,42.184685,-92.48268
5773,16,Treynor,Pottawattamie,41.22068,-95.61704
5774,16,Tripoli,Bremer,42.81054,-92.26594
5775,16,Troy Mills,Linn,42.29,-91.68222
5776,16,Truesdale,Buena Vista,42.729168,-95.1825
5777,16,Truro,Madison,41.207623,-93.84098
5778,16,Udell,Appanoose,40.783573,-92.71851
5779,16,Underwood,Pottawattamie,41.360294,-95.627
5780,16,Union,Hardin,42.252075,-93.05619
5781,16,Unionville,Appanoose,40.841637,-92.69345
5782,16,University Park,Mahaska,41.286945,-92.61833
5783,16,Urbana,Benton,42.224167,-91.87417
5784,16,Urbandale,Polk,41.62948,-93.723045
5785,16,Ute,Monona,42.058086,-95.71254
5786,16,Vail,Crawford,42.03377,-95.177765
5787,16,Van Horne,Benton,42.019394,-92.104614
5788,16,Van Meter,Dallas,41.539413,-93.95303
5789,16,Van Wert,Decatur,40.864452,-93.80733
5790,16,Varina,Pocahontas,42.658054,-94.8975
5791,16,Ventura,Cerro Gordo,43.12618,-93.4706
5792,16,Victor,Iowa,41.729004,-92.28417
5793,16,Villisca,Montgomery,40.943718,-94.97959
5794,16,Vincent,Webster,42.56229,-94.03353
5795,16,Vining,Tama,41.97988,-92.36969
5796,16,Vinton,Benton,42.174286,-91.98915
5797,16,Viola,Linn,42.09083,-91.385
5798,16,Volga,Clayton,42.79039,-91.54289
5799,16,Wadena,Fayette,42.854958,-91.663864
5800,16,Walcott,Scott,41.64531,-90.7256
5801,16,Walford,Benton,41.878334,-91.83444
5802,16,Walker,Linn,42.272022,-91.73018
5803,16,Wall Lake,Sac,42.26525,-95.08516
5804,16,Wallingford,Emmet,43.312157,-94.82057
5805,16,Walnut,Pottawattamie,41.46233,-95.21797
5806,16,Wapello,Louisa,41.20698,-91.17192
5807,16,Washington,Washington,41.301453,-91.69867
5808,16,Washta,Cherokee,42.57811,-95.72954
5809,16,Waterloo,Black Hawk,42.477783,-92.3661
5810,16,Waterville,Allamakee,43.263607,-91.26305
5811,16,Watkins,Benton,41.90399,-91.99647
5812,16,Waucoma,Fayette,43.043327,-92.03022
5813,16,Waukee,Dallas,41.59296,-93.85916
5814,16,Waukon,Allamakee,43.26395,-91.479996
5815,16,Waverly,Bremer,42.73731,-92.4662
5816,16,Wayland,Henry,41.14492,-91.65894
5817,16,Webb,Clay,42.950188,-94.995125
5818,16,Webster,Keokuk,41.43641,-92.17652
5819,16,Webster City,Hamilton,42.465683,-93.82622
5820,16,Weldon,Decatur,40.873905,-93.73875
5821,16,Wellman,Washington,41.47003,-91.83995
5822,16,Wellsburg,Grundy,42.449417,-92.939766
5823,16,Welton,Muscatine,41.90747,-90.60679
5824,16,Wesley,Kossuth,43.09765,-94.00378
5825,16,West Bend,Palo Alto,42.957417,-94.456406
5826,16,West Branch,Cedar,41.672623,-91.3141
5827,16,West Burlington,Des Moines,40.83208,-91.17989
5828,16,West Chester,Washington,41.36102,-91.861855
5829,16,West Des Moines,Polk,41.580513,-93.74471
5830,16,West Grove,Davis,40.719646,-92.54985
5831,16,West Liberty,Muscatine,41.570053,-91.266846
5832,16,West Point,Lee,40.714985,-91.439735
5833,16,West Union,Fayette,42.973232,-91.803604
5834,16,Westfield,Plymouth,42.695328,-96.49199
5835,16,Westgate,Fayette,42.805454,-92.018295
5836,16,Westphalia,Shelby,41.718014,-95.38698
5837,16,Westside,Crawford,42.10844,-95.1273
5838,16,Wever,Lee,40.706654,-91.22677
5839,16,What Cheer,Keokuk,41.395275,-92.35479
5840,16,Wheatland,Clinton,41.82585,-90.84015
5841,16,Whiting,Monona,42.15216,-96.18224
5842,16,Whittemore,Kossuth,43.02608,-94.406395
5843,16,Whitten,Hardin,42.260834,-93.00528
5844,16,Williams,Hamilton,42.461376,-93.56774
5845,16,Williamsburg,Iowa,41.63931,-92.02401
5846,16,Williamson,Lucas,41.102028,-93.26593
5847,16,Wilton,Muscatine,41.5858,-91.00996
5848,16,Winfield,Henry,41.125694,-91.43789
5849,16,Winterset,Madison,41.339077,-94.008766
5850,16,Winthrop,Buchanan,42.49116,-91.73147
5851,16,Wiota,Cass,41.384552,-94.840515
5852,16,Woden,Hancock,43.222565,-93.91093
5853,16,Woodbine,Harrison,41.737267,-95.70078
5854,16,Woodburn,Clarke,41.00001,-93.608284
5855,16,Woodward,Dallas,41.84522,-93.90562
5856,16,Woolstock,Wright,42.58444,-93.82161
5857,16,Worthington,Dubuque,42.393,-91.10692
5858,16,Wyoming,Jones,42.060352,-90.994026
5859,16,Yale,Guthrie,41.77531,-94.35026
5860,16,Yarmouth,Des Moines,41.029686,-91.31755
5861,16,Yorktown,Page,40.769245,-95.21633
5862,16,Zearing,Story,42.15349,-93.29276
5863,16,Zwingle,Dubuque,42.277485,-90.75066
5864,13,Aberdeen,Bingham,42.97672,-112.81812
5865,13,Ahsahka,Clearwater,46.51032,-116.37154
5866,13,Albion,Cassia,42.412777,-113.577225
5867,13,Almo,Cassia,42.100277,-113.632774
5868,13,American Falls,Power,42.789875,-112.87071
5869,13,Arbon,Power,42.502632,-112.55848
5870,13,Arco,Butte,43.63552,-113.31756
5871,13,Arimo,Bannock,42.55995,-112.17465
5872,13,Ashton,Fremont,43.98808,-111.61953
5873,13,Athol,Kootenai,47.92674,-116.73182
5874,13,Atlanta,Elmore,43.567436,-115.35704
5875,13,Atomic City,Bingham,43.445,-112.81194
5876,13,Avery,Shoshone,47.27143,-115.86601
5877,13,Bancroft,Caribou,42.720463,-111.84294
5878,13,Banks,Boise,44.14915,-115.983734
5879,13,Basalt,Bingham,43.315556,-112.16361
5880,13,Bayview,Kootenai,47.96535,-116.56875
5881,13,Bellevue,Blaine,43.439693,-114.2498
5882,13,Bern,Bear Lake,42.319145,-111.39259
5883,13,Blackfoot,Bingham,43.19433,-112.36154
5884,13,Blanchard,Bonner,48.022343,-116.99087
5885,13,Bliss,Gooding,42.94486,-114.910385
5886,13,Bloomington,Bear Lake,42.191944,-111.40056
5887,13,Boise,"",43.6136,-116.2025
5888,13,Boise,Ada,43.6154,-116.2161
5889,13,Bonners Ferry,Boundary,48.73064,-116.33218
5890,13,Bovill,Latah,46.85889,-116.3925
5891,13,Bruneau,Owyhee,42.76006,-115.67726
5892,13,Buhl,Twin Falls,42.60076,-114.78255
5893,13,Burley,Cassia,42.52444,-113.79308
5894,13,Calder,Shoshone,47.274136,-116.22279
5895,13,Caldwell,Canyon,43.66272,-116.700035
5896,13,Cambridge,Washington,44.59216,-116.67572
5897,13,Carey,Blaine,43.274445,-113.89257
5898,13,Careywood,Bonner,48.062492,-116.59876
5899,13,Carmen,Lemhi,45.255016,-113.85727
5900,13,Cascade,Valley,44.493275,-116.02768
5901,13,Castleford,Twin Falls,42.521015,-114.873436
5902,13,Cataldo,Kootenai,47.55217,-116.44314
5903,13,Challis,Custer,44.49691,-114.19463
5904,13,Chester,Fremont,43.999443,-111.56917
5905,13,Clark Fork,Bonner,48.140457,-116.16987
5906,13,Clarkia,Shoshone,47.044476,-116.277405
5907,13,Clayton,Custer,44.27329,-114.41019
5908,13,Clifton,Franklin,42.215973,-111.995735
5909,13,Cobalt,Lemhi,45.004166,-114.333336
5910,13,Cocolalla,Bonner,48.12483,-116.65705
5911,13,Coeur D Alene,Kootenai,47.69284,-116.78497
5912,13,Colburn,Bonner,48.39722,-116.534164
5913,13,Conda,Caribou,42.717125,-111.54023
5914,13,Coolin,Bonner,48.522755,-116.84082
5915,13,Corral,Camas,43.30713,-115.00871
5916,13,Cottonwood,Idaho,46.04479,-116.37331
5917,13,Council,Adams,44.762753,-116.451836
5918,13,Craigmont,Lewis,46.245293,-116.46765
5919,13,Culdesac,Nez Perce,46.378014,-116.65358
5920,13,Dayton,Franklin,42.11836,-111.98583
5921,13,Deary,Latah,46.80606,-116.52378
5922,13,Declo,Cassia,42.524006,-113.64479
5923,13,Desmet,Benewah,47.125954,-116.893745
5924,13,Dietrich,Lincoln,42.91254,-114.26641
5925,13,Dingle,Bear Lake,42.219444,-111.26722
5926,13,Donnelly,Valley,44.74937,-116.08578
5927,13,Dover,Bonner,48.251667,-116.61
5928,13,Downey,Bannock,42.418125,-112.10902
5929,13,Driggs,Teton,43.72629,-111.119896
5930,13,Dubois,Clark,44.18577,-112.32585
5931,13,Eagle,Ada,43.70688,-116.36197
5932,13,Eastport,Boundary,48.999443,-116.180275
5933,13,Eden,Jerome,42.580376,-114.162766
5934,13,Elk City,Idaho,45.888897,-115.35916
5935,13,Elk River,Clearwater,46.78297,-116.17994
5936,13,Ellis,Custer,44.87883,-114.001595
5937,13,Emmett,Gem,43.87915,-116.51146
5938,13,Fairfield,Camas,43.367504,-114.79085
5939,13,Felt,Teton,43.872406,-111.1895
5940,13,Fenn,Idaho,45.926666,-116.12139
5941,13,Ferdinand,Idaho,46.134876,-116.39817
5942,13,Fernwood,Benewah,47.116028,-116.383125
5943,13,Filer,Twin Falls,42.56527,-114.614044
5944,13,Firth,Bingham,43.302067,-112.15882
5945,13,Fish Haven,Bear Lake,42.045925,-111.463326
5946,13,Fort Hall,Bingham,42.988716,-112.459854
5947,13,Franklin,Franklin,42.030388,-111.82286
5948,13,Fruitland,Payette,44.00266,-116.91426
5949,13,Garden City,Ada,43.643036,-116.265755
5950,13,Garden Valley,Boise,44.09093,-115.82431
5951,13,Genesee,Latah,46.571396,-116.92899
5952,13,Geneva,Bear Lake,42.313583,-111.07218
5953,13,Georgetown,Bear Lake,42.47333,-111.39694
5954,13,Gibbonsville,Lemhi,45.484608,-113.95647
5955,13,Glenns Ferry,Elmore,42.9622,-115.31597
5956,13,Gooding,Gooding,42.937344,-114.71197
5957,13,Grace,Caribou,42.549976,-111.73998
5958,13,Grand View,Owyhee,42.8101,-116.08187
5959,13,Grangeville,Idaho,45.92724,-116.107635
5960,13,Greencreek,Idaho,46.115524,-116.27239
5961,13,Greenleaf,Canyon,43.67139,-116.81528
5962,13,Hagerman,Gooding,42.814205,-114.88697
5963,13,Hailey,Blaine,43.52386,-114.3064
5964,13,Hamer,Jefferson,43.93075,-112.18719
5965,13,Hammett,Elmore,42.981754,-115.56584
5966,13,Hansen,Twin Falls,42.524895,-114.29936
5967,13,Harrison,Kootenai,47.501694,-116.744606
5968,13,Harvard,Latah,46.93765,-116.70252
5969,13,Hayden,Kootenai,47.773853,-116.77682
5970,13,Hazelton,Jerome,42.595463,-114.13499
5971,13,Heyburn,Minidoka,42.55992,-113.77088
5972,13,Hill City,Camas,43.300556,-115.05028
5973,13,Holbrook,Oneida,42.22215,-112.693405
5974,13,Homedale,Owyhee,43.613846,-116.94723
5975,13,Hope,Bonner,48.244404,-116.2795
5976,13,Horseshoe Bend,Boise,43.922882,-116.1809
5977,13,Howe,Butte,43.78361,-113.00389
5978,13,Huston,Canyon,43.61028,-116.78222
5979,13,Idaho City,Boise,43.758602,-115.918434
5980,13,Idaho Falls,Bonneville,43.517677,-111.99062
5981,13,Indian Valley,Adams,44.549133,-116.44297
5982,13,Inkom,Bannock,42.79638,-112.246475
5983,13,Iona,Bonneville,43.525948,-111.92835
5984,13,Irwin,Bonneville,43.40861,-111.298615
5985,13,Island Park,Fremont,44.446606,-111.36791
5986,13,Jerome,Jerome,42.71784,-114.50124
5987,13,Juliaetta,Latah,46.575375,-116.71885
5988,13,Kamiah,Lewis,46.21856,-116.034744
5989,13,Kellogg,Shoshone,47.543068,-116.12528
5990,13,Kendrick,Latah,46.628628,-116.6049
5991,13,Ketchum,Blaine,43.67546,-114.373665
5992,13,Kimberly,Twin Falls,42.528656,-114.36572
5993,13,King Hill,Elmore,42.936104,-115.2691
5994,13,Kingston,Shoshone,47.55088,-116.28872
5995,13,Kooskia,Idaho,46.12586,-115.92396
5996,13,Kootenai,Bonner,48.31028,-116.5125
5997,13,Kuna,Ada,43.487034,-116.38186
5998,13,Laclede,Bonner,48.170277,-116.755
5999,13,Lake Fork,Valley,44.891666,-116.07861
6000,13,Lapwai,Nez Perce,46.412403,-116.79022
6001,13,Lava Hot Springs,Bannock,42.618473,-112.01765
6002,13,Leadore,Lemhi,44.73891,-113.492584
6003,13,Lemhi,Lemhi,44.851665,-113.61889
6004,13,Lenore,Clearwater,46.535408,-116.513016
6005,13,Letha,Gem,43.840305,-116.58501
6006,13,Lewiston,Nez Perce,46.389458,-116.98772
6007,13,Lewisville,Jefferson,43.672478,-112.01888
6008,13,Lowman,Boise,44.110615,-115.52849
6009,13,Lucile,Idaho,45.556965,-116.2669
6010,13,Mackay,Custer,43.91106,-113.611984
6011,13,Macks Inn,Fremont,44.424442,-111.37028
6012,13,Malad City,Oneida,42.180782,-112.26205
6013,13,Malta,Cassia,42.36465,-113.448654
6014,13,Marsing,Owyhee,43.539867,-116.82397
6015,13,May,Lemhi,44.701744,-113.91604
6016,13,Mccall,Valley,44.891785,-116.07887
6017,13,Mccammon,Bannock,42.63362,-112.17576
6018,13,Medimont,Kootenai,47.462482,-116.56829
6019,13,Melba,Canyon,43.37842,-116.548874
6020,13,Menan,Jefferson,43.726578,-111.9837
6021,13,Meridian,Ada,43.614964,-116.39754
6022,13,Mesa,Adams,44.657745,-116.42113
6023,13,Middleton,Canyon,43.71905,-116.61122
6024,13,Midvale,Washington,44.44198,-116.703835
6025,13,Minidoka,Minidoka,42.759785,-113.62003
6026,13,Monteview,Jefferson,43.98624,-112.57832
6027,13,Montpelier,Bear Lake,42.35199,-111.31946
6028,13,Moore,Butte,43.782093,-113.260345
6029,13,Moreland,Bingham,43.22278,-112.441666
6030,13,Moscow,Latah,46.730923,-116.989685
6031,13,Mountain Home,Elmore,43.13922,-115.696335
6032,13,Mountain Home A F B,Elmore,43.049316,-115.87361
6033,13,Moyie Springs,Boundary,48.746433,-116.1796
6034,13,Mullan,Shoshone,47.470905,-115.7926
